"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key";"Inchi";"Withdrawn Flag";"Orphan";"Records Key";"Records Name"
"CHEMBL1185241";"RHODAMINE 6G";"BASIC RED 1|C.I. BASIC RED 1|CI 45160|CI BASIC RED 1|NSC-10474|NSC-36345|RHODAMINE 6G";"Small molecule";"0.5";"442.56";"None";"None";"6.35";"63.83";"5";"1";"1";"6";"N";"0.28";"None";"6.13";"5.35";"5.33";"2";"MOL";"0";"33";"5";"1";"1";"442.2256";"-0.31";"NEUTRAL";"C28H30N2O3";"CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OCC)c-2cc1C";"IWWWBRIIGAXLCJ-BGABXYSRSA-N";"InChI=1S/C28H30N2O3/c1-6-29-23-15-25-21(13-17(23)4)27(19-11-9-10-12-20(19)28(31)32-8-3)22-14-18(5)24(30-7-2)16-26(22)33-25/h9-16,29H,6-8H2,1-5H3/b30-24+";"False";"0";"['RHODAMINE 6G']";"['RHODAMINE 6G']"
"CHEMBL189568";"BULOXIBUTID";"BULOXIBUTID|COMPOUND 21|T2 AGONIST COMPOUND 21";"Small molecule";"0.5";"475.64";"18";"54";"5.07";"90.29";"7";"1";"1";"10";"N";"0.41";"4.61";"6.47";"4.58";"4.78";"3";"MOL";"0";"32";"7";"1";"1";"475.1599";"-0.93";"ACID";"C23H29N3O4S2";"CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1-c1ccc(Cn2ccnc2)cc1";"XTEOJPUYZWEXFI-UHFFFAOYSA-N";"InChI=1S/C23H29N3O4S2/c1-4-5-12-30-23(27)25-32(28,29)22-21(14-20(31-22)13-17(2)3)19-8-6-18(7-9-19)15-26-11-10-24-16-26/h6-11,14,16-17H,4-5,12-13,15H2,1-3H3,(H,25,27)";"False";"0";"['M024', '1', '21', 'M024', 'C21, M024', '39; C21', 'C21/M024', 'COVC-1209057096', '1', '1, C21/M024', '20', '1; C21', 'C21; 4', 'BULOXIBUTID']";"['butyl 3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-ylsulfonylcarbamate', "(1-((2'-(1H-tetrazol-5-yl)biphenyl-4-yl)methyl)-2-butyl-4-chloro-1H-imidazol-5-yl)methanol", 'butyl (5-isobutylthien-2-yl)sulfonylcarbamate derivative', 'butyl 3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-ylsulfonylcarbamate', 'butyl 3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-ylsulfonylcarbamate', 'butyl 3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-ylsulfonylcarbamate', 'butyl 3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-ylsulfonylcarbamate', 'M-024', 'butyl 3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-ylsulfonylcarbamate', 'butyl 3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-ylsulfonylcarbamate', 'butyl 3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-ylsulfonylcarbamate', 'butyl N-[(3-{4-[(1H-imidazol-1-yl)methyl]phenyl}-5-(2-methylpropyl)thiophen-2-yl)sulfonyl]carbamate', 'butyl ((3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-yl)sulfonyl)carbamate', 'BULOXIBUTID']"
"CHEMBL4297301";"METHYL-D9-CHOLINE";"2-(TRI(2H3)METHYLAMINIO)ETHANOL|J2.078.736H|METHYL-D9-CHOLINE";"Small molecule";"0.5";"113.23";"None";"None";"-0.32";"20.23";"1";"1";"0";"2";"Y";"0.48";"13.97";"None";"-4.66";"-4.66";"0";"MOL";"0";"7";"2";"1";"0";"104.1070";"1.44";"NEUTRAL";"C5H14NO+";"[2H]C([2H])([2H])[N+](CCO)(C([2H])([2H])[2H])C([2H])([2H])[2H]";"OEYIOHPDSNJKLS-GQALSZNTSA-N";"InChI=1S/C5H14NO/c1-6(2,3)4-5-7/h7H,4-5H2,1-3H3/q+1/i1D3,2D3,3D3";"False";"0";"['METHYL-D9-CHOLINE']";"['METHYL-D9-CHOLINE']"
"CHEMBL399121";"HESPERETIN";"(-)-HESPERETIN|ERIODICTYOL 4'-MONOMETHYL ETHER|FEMA NO. 4313|HESPERETIN|HESPERITIN|NSC-57654";"Small molecule";"0.5";"302.28";"151";"299";"2.52";"96.22";"6";"3";"0";"2";"N";"0.79";"7.86";"None";"2.68";"2.55";"2";"MOL";"0";"22";"6";"3";"0";"302.0790";"1.71";"NEUTRAL";"C16H14O6";"COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O";"AIONOLUJZLIMTK-AWEZNQCLSA-N";"InChI=1S/C16H14O6/c1-21-13-3-2-8(4-10(13)18)14-7-12(20)16-11(19)5-9(17)6-15(16)22-14/h2-6,14,17-19H,7H2,1H3/t14-/m0/s1";"False";"0";"['33', 'Hesperetin', '1', '2', '20', 'SID11112385', 'SID11112384', 'Hesperetin', '2, hesperetin', 'Hesperetin', '10', 'Hesperitin', 'Hesperetin', '3', '1', 'Hesperetin', 'hesperitin', 'SID26754195', 'hesperitin', '13', 'NSC-57654', '38', 'hesperetin', 'hesperetin', 'hesperetin', 'SID56463566', '22', 'SID124882313', 'b', '24', 'Hesperetin', 'Hesperetine', '16', 'Hesperetin', '10', 'HESPERETIN', '12', 'HESPERETIN', '65', 'Hesperetin', '28', '16', 'NP-13', 'Hesperetin', 'Hesperetin', '2', 'Hesperetin', '6', 'Hesperetin', '39', '8', '24', 'Hesperetin', 'Hesperetin', 'Hesperetin', 'Hesperetin', 'Hesperetin', 'Hesperetin', 'COVC-3894766954', 'Hesperetin', '16', '16', '1; Hes', 'hesperetin', 'HESPERETIN', '78', '28a']";"['hesperetin', 'Hesperetin', '5,7-Dihydroxy-2-(3-hydroxy-4-methoxy-phenyl)-chroman-4-one', 'Hesperetin', 'Hesperetin', 'SID11112385', 'SID11112384', 'Hesperetin', "5,7,3'-Trihydroxy-4'-methoxy flavanone", 'Hesperetin', 'hesperetin', 'Hesperitin', 'Hesperetin', '(S)-5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)chroman-4-one', 'Hesperetin', 'Hesperetin', 'hesperitin', 'SID26754195', 'hesperitin', 'Hesperetin', '5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)chroman-4-one', 'hesperetin', 'hesperetin', 'hesperetin', '(S)-5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)-2,3-dihydrochromen-4-one', 'SID56463566', 'Hesperetin', 'SID124882313', 'Hesperetin', '5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)chroman-4-one', 'Hesperetin', 'Hesperetine', 'Hesperetin', 'Hesperetin', 'Hesperetin', 'HESPERETIN', 'Hesperetin', 'HESPERETIN', 'Hesperetin', 'Hesperetin', 'Hesperetin', 'Hesperitin', 'Hesperetin', 'Hesperetin', 'Hesperetin', 'Hesperetin', 'Hesperetin', 'Hesperetin', 'Hesperetin', '5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)-2,3-dihydrochromen-4-one', 'hesperetin', 'Hesperetin', 'Hesperetin', 'Hesperetin', 'Hesperetin', 'Hesperetin', 'Hesperetin', 'Hesperetin', 'HESPERETIN', 'Hesperetin', 'Hesperetin', '(2S)-hesperetin', 'Hesperetin', 'hesperetin', 'HESPERETIN', 'Hesperetin', 'Hesperetin']"
"CHEMBL920";"CHOLINE";"Choline";"Small molecule";"0.5";"104.17";"63";"108";"-0.32";"20.23";"1";"1";"0";"2";"Y";"0.48";"13.97";"None";"-4.66";"-4.66";"0";"MOL";"0";"7";"2";"1";"0";"104.1070";"1.44";"NEUTRAL";"C5H14NO+";"C[N+](C)(C)CCO";"OEYIOHPDSNJKLS-UHFFFAOYSA-N";"InChI=1S/C5H14NO/c1-6(2,3)4-5-7/h7H,4-5H2,1-3H3/q+1";"False";"0";"['choline', 'Choline', 'Choline', '10', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', '1a', 'Choline', 'choline', 'SID90340588', 'choline', 'Choline', 'table 1', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', '56', 'Choline', 'SID11110922', 'Choline', 'Choline', 'Ch', 'choline']";"['(2-Hydroxy-ethyl)-trimethyl-ammonium', 'Choline', '(2-Hydroxy-ethyl)-trimethyl-ammonium', '(2-Hydroxy-ethyl)-trimethyl-ammonium', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', '(2-Hydroxy-ethyl)-trimethyl-ammonium', '(2-Hydroxy-ethyl)-trimethyl-ammonium', 'choline', 'SID90340588', '2-hydroxy-N,N,N-trimethylethanaminium', 'Choline', '(2-Hydroxy-ethyl)-trimethyl-ammonium', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', 'Choline', '(2-Hydroxy-ethyl)-trimethyl-ammonium', 'Choline', 'SID11110922', 'Choline', 'Choline', 'Choline', 'choline']"
"CHEMBL476413";"JHU-75528 C-11";"11C-JHU 75528|11C-OMAR|JHU-75528 C-11|OMAR C-11|[11C]NIDA41020";"Small molecule";"0.5";"469.36";"2";"2";"4.86";"83.18";"6";"1";"0";"5";"N";"0.58";"9.73";"1.14";"4.49";"4.49";"3";"MOL";"0";"32";"7";"1";"0";"469.1072";"-1.51";"NEUTRAL";"C23H21Cl2N5O2";"[11CH3]Oc1ccc(-c2c(C#N)c(C(=O)NN3CCCCC3)nn2-c2ccc(Cl)cc2Cl)cc1";"MCNQUWLLXZZZAC-BJUDXGSMSA-N";"InChI=1S/C23H21Cl2N5O2/c1-32-17-8-5-15(6-9-17)22-18(14-26)21(23(31)28-29-11-3-2-4-12-29)27-30(22)20-10-7-16(24)13-19(20)25/h5-10,13H,2-4,11-12H2,1H3,(H,28,31)/i1-1";"False";"0";"['[11C]3, [11C]NIDA41020', '[11C]5a', 'JHU-75528 C-11']";"['4-cyano-1-(2,4-dichlorophenyl)-5-([11C]-4-methoxyphenyl)-N-(piperidin-1-yl)-1H-pyrazole-3-carboxamide', '4-Cyano-1-(2,4-dichlorophenyl)-5-(4-[11C]methoxyphenyl)-N-(piperidin-1-yl)-1H-pyrazole-3-carboxamide', 'JHU-75528 C-11']"
"CHEMBL5314914";"DSP-0390";"DSP-0390";"Small molecule";"0.5";"415.97";"None";"None";"4.57";"39.52";"5";"0";"0";"3";"N";"0.74";"None";"8.93";"3.28";"1.72";"2";"MOL";"0";"29";"5";"0";"0";"415.2027";"0.12";"BASE";"C23H30ClN3O2";"CC1(C)Oc2cc(Cl)ccc2[C@@H]2OCC3(CCN(CCn4ccnc4)CC3)C[C@H]21";"QKAZUVQTHFXMLS-CTNGQTDRSA-N";"InChI=1S/C23H30ClN3O2/c1-22(2)19-14-23(5-8-26(9-6-23)11-12-27-10-7-25-16-27)15-28-21(19)18-4-3-17(24)13-20(18)29-22/h3-4,7,10,13,16,19,21H,5-6,8-9,11-12,14-15H2,1-2H3/t19-,21+/m1/s1";"False";"0";"['DSP-0390']";"['DSP-0390']"
"CHEMBL4297667";"CITRULLINE MALATE";"CITRULLINE MALATE|CITRULLINE MALATE (SALT)|L-CITRULLINE DL-MALATE|L-CITRULLINE MALATE|STIMOL";"Small molecule";"0.5";"309.27";"None";"None";"-1.15";"118.44";"3";"4";"0";"5";"N";"0.39";"2.27";"9.23";"-3.93";"-3.94";"0";"MOL";"0";"12";"6";"6";"1";"175.0957";"0.24";"ZWITTERION";"C10H19N3O8";"NC(=O)NCCC[C@H](N)C(=O)O.O=C(O)CC(O)C(=O)O";"DROVUXYZTXCEBX-WCCKRBBISA-N";"InChI=1S/C6H13N3O3.C4H6O5/c7-4(5(10)11)2-1-3-9-6(8)12;5-2(4(8)9)1-3(6)7/h4H,1-3,7H2,(H,10,11)(H3,8,9,12);2,5H,1H2,(H,6,7)(H,8,9)/t4-;/m0./s1";"False";"0";"['CITRULLINE MALATE']";"['CITRULLINE MALATE']"
"CHEMBL2088033";"NOP-1A";"NOP-1A";"Small molecule";"0.5";"420.53";"4";"13";"3.50";"41.57";"4";"1";"0";"5";"N";"0.81";"None";"8.71";"3.46";"2.12";"2";"MOL";"0";"29";"4";"1";"0";"420.1683";"-0.82";"BASE";"C22H26F2N2O2S";"CNC(=O)[C@@H](Cc1ccccc1F)CN1CCC2(CC1)OCCc1cc(F)sc12";"MZBCQWLYUQJXKA-KRWDZBQOSA-N";"InChI=1S/C22H26F2N2O2S/c1-25-21(27)17(12-15-4-2-3-5-18(15)23)14-26-9-7-22(8-10-26)20-16(6-11-28-22)13-19(24)29-20/h2-5,13,17H,6-12,14H2,1H3,(H,25,27)/t17-/m0/s1";"False";"0";"['(S)-10c', '(-)-30', 'NOP-1A']";"["(2S)-2-[(2-Fluorophenyl)methyl]-3-(2-fluorospiro[4,5-dihydrothieno[2,3-c]pyran-7,4'-piperidine]-1'-yl)-N-methyl-propanamide", "(S)(-)3-(2'-fluoro-4',5'-dihydrospiro[piperidine-4,7'-thieno[2,3-c]pyran]-1-yl)-2-(2-fluorobenzyl)-N-methylpropanamide", 'NOP-1A']"
"CHEMBL142130";"CYPROTERONE";"CYPROTERONE|NSC-758636";"Small molecule";"0.5";"374.91";"78";"168";"4.04";"54.37";"3";"1";"0";"1";"N";"0.75";"12.70";"None";"3.20";"3.20";"0";"MOL";"0";"26";"3";"1";"0";"374.1649";"1.88";"NEUTRAL";"C22H27ClO3";"CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C";"DUSHUSLJJMDGTE-ZJPMUUANSA-N";"InChI=1S/C22H27ClO3/c1-11(24)22(26)7-5-14-12-9-18(23)17-10-19(25)13-8-16(13)21(17,3)15(12)4-6-20(14,22)2/h9-10,12-16,26H,4-8H2,1-3H3/t12-,13+,14-,15-,16-,20-,21-,22-/m0/s1";"False";"0";"['CPA', 'cyproterone', '2a (cyproterone)', 'CYPROTERONE', 'Cyproterone', 'CYPROTERONE', 'cyproterone', 'SID144204968', 'Cyproterone', 'CYPROTERONE', 'CYPROTERONE', 'CYPROTERONE', 'CYPROTERONE', 'CYPROTERONE', 'COVC-1751407516', 'cyproterone']";"['17-Acetyl-6-chloro-17-hydroxy-10,13-dimethyl-2,8,9,10,11,12,13,14,15,16,17,20-dodecahydro-1H-cyclopropa[1,2]cyclopenta[a]phenanthren-3-one (CPA)', 'cyproterone', '17-Acetyl-6-chloro-17-hydroxy-10,13-dimethyl-2,8,9,10,11,12,13,14,15,16,17,20-dodecahydro-1H-cyclopropa[1,2]cyclopenta[a]phenanthren-3-one (cyproterone)', 'CYPROTERONE', 'Cyproterone', 'CYPROTERONE', 'cyproterone', 'SID144204968', 'Cyproterone', 'CYPROTERONE', 'CYPROTERONE', 'CYPROTERONE', 'CYPROTERONE', 'CYPROTERONE', 'CYPROTERONE', 'cyproterone']"
"CHEMBL510095";"GINSENOSIDE RE";"CHIKUSETSUSAPONIN IVC|GINSENOSIDE B2|GINSENOSIDE RE|NSC-308877|PANAXOSIDE RE|SANCHINOSIDE RE";"Small molecule";"0.5";"947.17";"12";"27";"-0.03";"298.14";"18";"12";"3";"12";"N";"0.09";"11.85";"None";"-0.04";"-0.04";"0";"MOL";"0";"66";"18";"12";"3";"946.5501";"2.46";"NEUTRAL";"C48H82O18";"CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C[C@]12C";"PWAOOJDMFUQOKB-WCZZMFLVSA-N";"InChI=1S/C48H82O18/c1-21(2)11-10-14-48(9,66-42-38(60)35(57)32(54)26(19-49)63-42)23-12-16-46(7)30(23)24(51)17-28-45(6)15-13-29(52)44(4,5)40(45)25(18-47(28,46)8)62-43-39(36(58)33(55)27(20-50)64-43)65-41-37(59)34(56)31(53)22(3)61-41/h11,22-43,49-60H,10,12-20H2,1-9H3/t22-,23-,24+,25-,26+,27+,28+,29-,30-,31-,32+,33+,34+,35-,36-,37+,38+,39+,40-,41-,42-,43+,45+,46+,47+,48-/m0/s1";"False";"0";"['Ginsenoside Re', 'Ginsenoside Re', 'ginsenoside Re', 'ginsenoside Re', '16', '62', 'GINSENOSIDE RE', '16', '8']";"['Ginsenoside Re', 'Ginsenoside Re', 'ginsenoside Re', 'ginsenoside Re', 'ginsenoside Re', 'Ginsenoside Re', 'GINSENOSIDE RE', 'ginsenoside-Re', 'Ginsenoside Re']"